X1,X2,X3,X4,X5,Target
50.81082542900824,1.3133373709933727,1,-0.8773425286979435,3,0
45.19352058511758,35.446162029588656,0,-0.05792120316351218,2,0
75.39381622782861,74.28166905773317,0,-0.29521638782423004,4,1
49.601056162482884,7.7982832989983315,0,-0.5201524864952068,3,0
35.95760433738411,56.733992956893566,0,0.6897841481354932,4,0
48.658197893230756,42.907276745500326,1,-0.005189213328808956,1,1
55.19358745637888,1.7616507141107296,1,-0.6676987601488863,3,1
66.73363946152523,23.59755771194514,0,0.15399553017779374,0,1
44.10547600061282,28.47919890667142,1,-0.6960867266665095,1,1
34.1757202597636,11.185994634632246,0,-0.537775499001422,0,1
58.16837011430981,63.15369097426604,0,-1.4972630890388055,4,1
36.19401294100349,24.239787625188903,1,-0.4503089934847631,0,1
45.63844558492515,27.761949961938836,0,0.49420452639453427,1,1
47.42379514489006,89.82385982001475,0,0.03712491795803734,1,1
49.30366546699892,46.71230926931395,1,1.8150636689731425,1,0
56.89164457074335,39.21281469692723,0,2.6128174737213055,4,1
43.16365717713612,72.38710383147172,0,-0.46421839632072315,2,0
47.262707478332395,90.96137968829122,0,-0.8333177577042885,4,0
49.857296470506114,2.5036336237443835,1,1.129816546358944,1,1
51.49597957518788,44.82388465553965,1,0.33520824203254546,4,1
50.978271747079226,61.07813560779473,0,1.1358742770149732,3,1
54.3600577522258,31.85630981259896,1,0.39883073120450924,3,1
58.43839509641737,77.24077221232417,1,-0.19435784667577463,2,1
53.92634115650968,97.14770702702738,0,-0.18868504821877893,4,1
54.535855235092185,94.34273662502832,1,0.4327767783660504,4,0
34.17776833253522,26.598253937994187,0,-0.21111389571485958,3,0
50.50227699165681,22.6338278437486,0,1.2195012431978693,1,1
54.79507548001609,95.7490531021221,0,-1.3023372395011958,0,1
57.2894119457045,45.862848743146586,0,1.2141436360610967,1,1
43.07649225766206,20.829772308469174,0,-1.8734007479160366,2,0
43.40960725111355,70.69969636304182,0,0.14510228636122208,0,0
44.258993247164014,28.442032390379158,0,-0.3310427306235488,1,1
55.36413899891343,26.724697507105233,0,-1.516355703651181,4,0
60.33881054924208,87.92490430777848,0,-2.0600194166787373,4,0
45.92539892708398,16.247915337690344,1,-1.0975146701051686,3,0
59.07962313627049,6.4392946466236385,1,0.045684326560339356,4,1
51.23479809164594,26.918644017168724,1,-0.6021841287797184,4,1
48.757142228375635,60.69454128382038,0,-1.040948901171178,2,0
47.88615770182031,12.308785340327056,1,1.3522810829223855,0,1
57.46611364602157,47.15946722767937,0,-1.2321846779285617,1,1
53.2557781678707,62.73371104253198,0,0.6791173315494465,1,1
72.75825427647638,84.87369925931739,0,-0.8889970083822046,2,1
41.477753570026756,22.986959120225436,0,-1.1228059331585614,0,1
55.181017020299755,81.73463233827894,1,-0.6038386269228911,4,0
44.70798990188487,23.49062611312386,0,0.6199160472041114,2,1
41.30713013011356,67.67665412396406,0,-1.3714657565980801,4,0
49.89132862965028,43.06735714824551,1,0.28745526050670145,1,1
51.37352479407036,11.468124237867016,0,-0.9607599976713864,2,0
79.18173555060093,71.42634628218487,1,-0.7807668702460516,2,1
48.15854184316798,21.77626185490178,1,0.400641589041065,2,1
38.69821270515317,17.662342602459148,0,2.1734828299444775,1,1
52.73010717494385,35.83229285893832,0,-0.9110169899875991,1,1
29.253599624536317,65.32902447594834,0,0.7198805836570012,3,0
49.08043217395734,23.39964787906278,0,-0.31271237723295997,1,0
50.160252822951605,18.366153878188573,0,-0.47474345479679664,1,1
57.94600382945212,0.9953625713364334,0,1.071376009750154,4,1
59.736222494278465,47.16430971017236,1,-0.8435228108598902,1,1
44.96430381092283,42.86455693151827,1,-1.1541132267947551,0,1
48.49385985370067,23.38677436373763,1,0.4601757952190857,4,0
42.33879169389329,5.365216400969075,0,1.594783796486747,3,0
38.71937445192306,42.92558745958369,0,0.7499947052911516,0,1
53.098947793806346,78.82051110716313,0,-1.4070173807365334,3,0
37.26414451403401,71.5282131327177,0,-0.6153330439689177,2,0
45.85373099428137,86.07948898601703,1,0.9795982415768089,2,0
40.048260401007624,0.9582687713155624,1,1.5811102179086,2,1
55.496831862902596,96.64193168045985,0,0.22871132527442153,1,0
68.01430099266489,34.14122526274483,1,-0.5791725341077932,1,1
36.98412017196669,99.03977960919647,0,1.6460188393686188,4,0
31.469815171024308,25.261946060177465,0,-0.07459358515516813,0,1
48.751131146499326,47.15363875782448,0,-0.6058085741543605,0,1
50.15697795957758,35.392767657530364,0,-0.7749325381750329,2,0
52.18659306757298,35.57607149943026,1,-1.1950183469888551,2,0
45.53679484765655,84.22820987482157,1,2.833580429456599,1,1
47.99360701174568,74.64189397373387,0,1.4209578654605897,3,1
53.67510410540602,99.21514352300481,0,-0.6562933160502777,0,1
60.40430892644839,61.35146827175125,0,1.7318259267219165,0,1
30.449512296817172,46.32566043945027,1,0.533302173403151,3,0
46.310605609685375,9.007386294689113,1,0.474108001319148,0,1
52.13808793941063,99.65614195138568,1,-0.7179170301160287,0,0
40.82023895389264,55.15306529322829,1,-0.5141271781459458,1,0
67.311696317673,70.04774696901418,0,-0.04242403458324075,0,1
43.64590119771263,40.67423871913114,0,-1.9655489944401228,2,1
49.58707312992717,54.77157081792359,0,-0.4868201433990694,2,0
55.56022096842291,94.25777318928871,0,0.004489631233426936,4,0
44.087152111981055,16.641943793160273,1,1.3095189064672372,1,1
31.534269521955828,29.23725843302546,1,-0.6165475460685711,1,1
45.71345473083467,15.205972777803234,0,0.8121381111144732,2,0
60.2944055592704,79.22159038047747,0,-2.0604938200711684,1,0
46.631048732148614,6.204526042182956,0,1.167030175472735,1,1
41.53565698541021,8.16316498513383,0,-0.9003469671117644,4,0
59.256722095027214,29.84941127873687,0,0.1302729690747601,3,1
46.692251039769474,51.41881809210113,0,0.4063431191792189,0,1
44.89839186349783,40.62748005595866,1,0.21017955735585955,4,1
51.4945608966331,4.481631067080727,0,-0.10677975865396522,3,0
57.70750209618787,95.74915578709515,0,-1.2415162853732897,0,0
73.81713531732547,95.28695203580837,0,-0.8895409182894928,2,0
58.27236107657423,27.93563232407599,1,0.9964319432216039,3,1
61.59839966388344,73.15256152685815,1,-0.5973774587934136,0,1
44.940338010121444,57.857541138322375,0,-0.10329559336349221,4,1
39.741318940305234,23.747669500562406,1,-1.492086257090582,0,1
50.62331349619123,26.217155174161544,0,0.8585733615249258,1,1
51.07169915259596,49.11531743104505,0,-1.3194830401400899,0,0
39.214872586354026,41.923694149736015,0,0.9159628086021071,2,1
48.24705470095987,29.122932823126423,0,-1.0627117606434355,4,0
53.99317601719131,80.75115963051489,0,1.014508030327775,3,1
53.6039339501808,48.14629176373849,1,0.010192915306325904,0,1
55.042878533842725,65.48480623891278,1,-0.5587573964470904,4,0
52.90964730137443,18.927350016787546,0,1.6004017554481238,2,1
44.929913407299445,53.35076625164867,0,-0.0688549928182328,3,0
44.86099373351157,31.79760494466215,0,-0.3618122932559792,0,1
38.010486020061236,52.64136103948782,0,0.9091179275980095,2,0
67.84775039185095,78.08258334109281,0,-1.480457111519996,1,1
50.13450364619293,76.89132100912617,0,-2.5271656040165933,4,0
47.75146944205148,35.422067803427595,1,1.1579799736368765,4,1
40.71207918547541,69.42771170796391,1,-0.8363020786520318,0,1
79.35657902327779,94.12899503942769,0,0.8646224253864991,2,0
39.26671967777104,62.56693299249064,0,0.04616237177802067,3,0
45.71152074393927,14.841012338263715,0,-1.1639894641274782,3,0
54.15836836286061,67.97086292790951,0,0.6072824196741966,3,0
56.00212965744278,10.490438634931131,0,-0.41017019023107754,3,1
59.579320552156844,87.21104087930271,0,-1.0773403363065117,0,1
68.07608507769262,51.66604958019403,0,-1.0512963721967525,0,1
55.06157655460712,38.514073631157956,1,-1.7328387541717283,4,0
39.439692000333324,5.700659464969238,0,0.4030248821827379,2,1
47.430548748782186,38.078373459210965,1,-0.9354007444451926,1,1
53.07832372513885,90.32066679157894,0,-0.03472212770485495,0,0
70.68226041505824,2.098299628630318,1,-0.18172249451237293,3,1
36.02194521575703,47.464815778180494,0,-0.9415566811796708,1,0
62.025765052252275,93.11580911106223,0,-1.5228997141388207,4,0
51.79914369546417,39.48409997650211,0,2.533710829130129,3,1
58.37830535229481,42.81756874621504,0,-0.04853252597824866,2,0
48.98005283364068,57.85600551991199,0,1.8233829527602974,1,1
41.575673698736736,46.293733357718345,1,1.16493678372679,4,1
57.50872779401332,16.86016912375524,1,-0.32116530149040856,0,1
56.54431027105621,1.8555539069860405,0,0.18096463733980891,2,1
59.72056965739722,60.98116579787016,0,0.15191578196714817,3,0
49.866953646213645,92.08065870078121,0,1.8442006889324398,1,0
44.001779766801505,10.636413302716562,1,0.8298336916434127,4,1
34.412130049761586,21.095271925275338,1,-0.8072727460262709,1,1
58.19373268139407,37.02294858249735,0,0.3516188365547248,2,1
54.23889482443986,80.87422290211197,0,0.8043143414202529,0,1
40.342173671360406,26.92603164709776,1,-1.1753190489050744,0,0
44.614263267033756,88.20544042787685,0,0.49414934480535166,2,0
45.332411880485594,5.495787465006641,0,1.3454889562051204,3,1
35.17015568017582,94.09566212589348,0,-0.8574726516251461,1,0
41.82317603394866,56.07470778737649,1,-0.7193185675845094,3,0
38.66169643193646,65.87776784877045,0,1.1604725053473395,4,0
45.87520988112063,36.76895225363531,1,-0.3542363129064926,3,1
42.61302501670437,78.19942855110604,0,-0.9820084134190988,2,0
33.72995079133251,16.656625008440606,0,0.8822730430340756,0,1
70.22590230569482,4.891182527848703,0,0.57685423672584,2,1
62.52540731029231,39.551694310755714,1,0.09439390749607787,2,1
42.209805784800146,85.36957139810394,0,1.124582628448704,1,1
52.7242139665361,75.49268366376947,0,1.1956352431945556,2,1
54.17465089821295,51.7155970488958,0,-0.08282290882277982,4,1
61.91085854773477,57.21377471653535,0,1.9743263875527035,1,1
41.81394973339921,12.989282629875543,1,1.5833899534269977,1,1
60.92106783982426,84.06815086175821,0,-1.984298449890609,3,1
44.52094695793065,78.6959682964197,1,-1.0301174234331814,2,1
36.641375958313866,65.64703938869427,1,-2.2552918196422387,3,1
57.24136559314498,46.61910363289385,0,-0.3247149947247542,3,1
62.907584241224285,96.44592682795124,1,-1.2112181983000634,1,0
75.87908973530685,87.90319718764711,0,-0.8143183987396746,3,1
38.002747349097866,64.44304935146185,0,1.0905681467828723,3,0
56.989196850807886,37.18009977172879,0,-1.7548290597350802,1,0
45.90198756206467,61.802227868151235,1,0.12973574103081262,1,0
57.83358710524031,57.544092653066535,0,0.12367644248041414,0,1
35.295104487687496,39.42419878349164,0,-0.08238928755214436,2,0
37.37230224301436,30.667397168807607,1,0.13077868197977363,0,0
42.24125176833516,40.701079223732236,1,-2.2322817104157613,1,0
50.78964045668084,57.391140603339785,0,-0.809554515797692,4,0
43.58918733461645,42.81348447110944,0,1.5430008652573897,3,1
56.590543439134194,26.357448820138384,0,-1.196871085509681,3,1
60.26894618257914,76.09633177608087,0,1.6666108135641995,1,1
55.995775412453554,53.14674959574129,0,-1.4068224117784063,3,1
66.18787639660869,6.767516322559997,0,-1.5270406324123211,0,1
54.15826629455343,36.83165056261255,0,-0.9517788172640964,3,0
37.83103289659833,88.49134572119935,1,1.1290829682869186,4,1
63.6337651353834,75.52365311999519,0,-0.5461208297493778,2,1
43.948437643940025,32.324678394400706,0,0.34540698843914275,0,1
59.1041849968557,93.81831520445091,0,0.07363692201720405,2,0
65.73734216555107,7.660290835821016,0,-0.054462182730319546,2,1
54.566880107303994,96.1234703892189,0,1.274118092607574,4,1
35.038411868353506,24.570509248467566,0,0.771517940987039,4,1
40.81787833490208,0.9094180302419264,0,-1.1429031971623762,4,0
63.227444668851355,43.38080365183268,0,-0.27557078359166426,4,0
48.308773143571834,35.897042968700866,0,1.743439820030832,0,1
50.79573534942166,53.90890052067938,0,0.31956178916793554,4,1
57.58824416163609,79.67728605698454,0,-1.5078459640913198,0,1
56.963228620803235,84.24308021504471,0,-1.4370389023767902,3,0
52.78799812385461,40.12299996116918,0,0.8901453085662238,2,1
47.91331628779534,42.98457437063502,0,0.7024373171760636,3,1
46.87331554267643,14.817773032947368,1,-0.9213655751373316,3,1
58.57898825291343,4.7547608881163494,0,0.7476301789743467,1,0
55.53569531067793,64.12149902350247,1,1.5993921367192492,3,1
47.4269999938221,6.4437625552692275,1,1.4578588396606011,3,1
60.82112312993141,73.38301194214559,1,1.604278036822457,1,1
48.70965884870216,53.90901450222475,0,0.5554887750628047,3,0
41.48337825665607,19.85829782260834,1,-0.1776598191298878,1,1
42.410293010966555,53.95229435126496,1,-0.4024800804668359,0,1
40.21259163690234,18.299771660209885,0,-0.017386888612843297,2,0
47.27589983396313,43.8737207510412,0,-0.8760233044568659,4,0
62.33724278336193,79.95603162422289,1,-0.3592987245190305,3,1
41.94904818969491,46.19192934106374,0,1.275119748297601,0,1
51.884757610181026,14.869931829754822,0,-1.6090710084374933,2,1
43.43310654372587,72.38286818229452,1,-1.5406697256914184,0,0
47.39690958728563,18.676841627000883,0,0.8305306044184286,1,1
34.89958788014748,73.85498743701095,0,-0.3501729246834748,0,1
47.79461770843463,47.93522892158333,0,-1.925643024558334,3,0
48.06294620195038,45.37417590943016,0,-0.06133415634044044,3,1
55.402879440356955,85.14350378574747,1,-0.20412158481360743,4,0
52.232809132553705,70.86035243406687,0,-0.4310844764913339,4,1
38.01607875047955,3.291079695493926,1,0.685706026481484,3,0
60.84198244043543,29.617431460160237,0,-1.333195568791597,0,1
52.10303040221996,87.09206608498987,0,0.012985414859594728,3,0
51.98393517177487,1.832616854519864,0,-0.2109724946124373,0,1
49.90817646614861,54.52534462619704,0,0.03782522791170415,3,1
44.8224255277778,72.78256691739439,1,-1.7321861581367204,2,1
52.17802339748726,62.18560854845758,0,-0.5226488881400086,0,1
54.75588435928582,76.05322021044364,1,0.01976919103722762,1,1
32.53104308654445,72.56918489147458,0,0.5411596362978963,1,1
44.61239162653904,69.20306951531133,0,1.8463965054124993,4,1
47.45053029596411,82.15398609256522,0,0.8059483887390206,2,0
52.56170605694278,64.56906684495384,1,0.4611552006334153,1,1
61.93311005927126,40.241849425698206,0,1.2714747922803773,3,1
42.28259185403218,47.19091099145876,0,-0.30382244654323404,1,0
45.02038153182158,71.67247826814506,0,1.5539281636348552,3,0
44.8746588935345,87.63060296667939,0,1.1192727900621153,2,0
41.98472409895459,27.221880083977567,0,-0.44587779064246214,4,0
46.528135048877374,34.207679597107074,0,1.923955175733291,1,1
57.708022199879714,93.07393963624126,1,0.44693531490667854,4,1
39.461645046356544,57.85117924094454,0,2.192968976061738,2,1
54.27814395152903,17.896181713500102,0,0.3031822542833061,0,1
32.98097769981665,66.36951389123827,0,-0.5619298595106359,2,0
44.38662003557794,99.07621555393796,0,-0.7675366433534065,2,0
46.70510699782014,82.34535644704,0,-0.3557434547329391,2,0
66.74859672914064,74.57411365514027,1,-0.5712949420296661,0,1
47.25197695247312,20.804665426626922,1,1.2713885569586938,0,1
27.987565265490815,87.61397846840072,0,-0.028974244550251695,2,0
30.011110931387503,52.57888435355464,0,-1.6140226725624092,0,0
50.34029586346681,88.92900220719557,1,0.2130043158716886,3,1
56.13770855789909,32.98278294248793,1,0.12551304311028644,2,1
53.75455857627253,6.205105263543276,0,-0.4686076211690107,1,1
51.675701058009906,47.59759686597461,0,0.2675920219842707,3,1
61.62259597505667,26.983760481787765,1,-0.04410943312889722,2,1
44.60408779262868,71.52292897762982,0,0.6337653673765664,1,1
58.94910556026825,95.71065528560324,0,0.5749789386832206,1,1
33.679851149735825,69.0974151151564,1,0.3649028563990718,4,0
40.95052167061934,88.69339297092034,1,-1.2988559037700649,4,0
31.929586050681838,45.30240136012063,0,2.1190167281423116,1,1
47.25154699330208,77.16407371953017,0,-1.5559857033323108,2,0
49.53738782733657,84.30434366717034,0,-0.12870917681509025,2,0
51.1410149222652,71.08756275835424,1,-1.0944333513488027,2,1
50.61883352887135,50.777728606956465,1,0.39633816166012553,2,0
40.72446669188272,62.586610961536806,1,0.13840572480730834,1,1
48.097591555867844,70.05069956788803,0,-0.1687660846202088,0,0
35.02553331394252,25.30844032214269,0,1.5177727839378523,0,1
63.6322897513225,80.95792609149848,0,1.1084959171771165,2,0
46.96373927101999,95.03245389672733,0,-0.3271153430915307,4,0
45.11113880956309,46.5239315179936,0,0.8041346419162541,1,0
65.88940328444083,70.10671831098773,0,1.5646802578384538,0,1
37.57753466450771,73.7025905790354,0,1.101345039542963,1,1
38.74412885968031,66.22475475214803,1,-0.13621858546750398,4,0
39.037796751314346,54.71151083286355,0,-1.5903009014295166,1,0
49.32128618300518,88.16479545748106,1,0.32464790491986023,4,1
54.31631629637597,44.892670926889444,0,0.66861033539399,4,0
57.39675468117834,6.110295648660358,1,-0.7696169002835214,3,1
75.7199531749497,84.45563757121603,0,0.02254526705804166,4,0
27.50567545799236,67.39812723165507,0,-0.08288780876602542,3,1
56.08735589124417,84.92586264996466,0,1.387710635805243,4,0
44.42869427427769,13.85474424446943,0,1.8538161755900895,4,1
44.135848511112265,3.075294050971633,0,1.1752144703007017,1,1
43.80227871746122,93.43745403825014,1,-0.08555568317611022,3,0
40.91230329192027,14.772830585057427,0,1.1477162469478168,0,0
66.84524834603451,80.96523320704519,0,0.6487882058302696,0,0
58.422973270139025,82.32099421806357,0,-0.07489957638174051,1,1
50.23195978557375,70.8705200549003,0,2.0923902890032995,0,1
63.51015752487,13.126221109287094,1,-0.7380184398825007,0,1
34.874710347011245,66.73986245608076,0,0.6039089756095426,4,0
36.69294868669074,88.90865833268656,0,0.8395606455539233,2,0
28.220322678053122,42.55316448008833,1,-0.2874988395237334,2,0
43.00585459876712,41.351685437859885,0,0.5591381878793416,0,0
51.61698526704753,44.285830957941904,1,0.945497250221145,1,1
51.02858577932334,8.227189067620644,0,0.24463442052791423,1,1
51.49341911059881,89.20255690299734,0,0.47249556334278153,3,1
35.88943168933918,86.91828639805104,0,0.10543112294902098,1,0
58.03154742614022,99.79093217902863,0,0.7975201115267103,1,0
52.39627518238998,58.518314149841345,1,-0.22897866919380577,4,0
57.330542814659985,75.11916364513857,0,-0.3117977833928547,4,0
31.07237822409948,20.267190630730468,0,0.020560153849150973,0,1
53.1149085879779,66.75288182241695,0,1.1836688741983097,1,0
38.12234760082473,64.97328487573907,0,-1.7473631486709842,2,0
46.026767474486384,90.12087358416125,1,-0.9093693167108169,1,0
55.34364898636383,83.07927228390741,0,2.2757700482854415,1,1
50.91093606255913,93.84664626177631,1,0.2751884167742996,0,1
41.48460020220681,86.88334727016075,1,-0.4070360469627019,2,0
50.06273156184418,86.8693894898852,0,0.7948518354882873,0,1
34.68464684756357,6.372332668871827,1,-0.7850270002020256,1,1
61.50267395898296,84.59619526959558,0,-2.1027889121949874,2,0
47.94715980503749,60.747839450311815,0,0.3547999477473889,1,1
61.18549944255326,38.04444517659612,0,-0.7307838340448287,0,1
44.73468312903957,5.651462438806232,0,0.10138977812989972,0,1
44.76424011593417,67.76737747680467,1,0.32940078983846927,4,0
42.35813213362154,32.820175053761744,0,0.1421161695657772,2,1
58.76173931693076,46.777626498603475,0,-1.7089954121119826,4,0
42.905688426715244,68.17284370551343,0,0.02628084258740832,2,0
56.445954324151764,91.17745470241428,0,0.44460194136440706,3,1
46.1754760233071,82.54369156049984,0,-1.400059263224245,2,0
30.240367001083804,45.059712910359984,1,-1.5191735588465338,1,1
44.29685932213534,38.778315744637894,0,-1.0690245858543965,2,0
38.208917856371514,23.977973884404747,1,0.7467647387602364,4,1
50.33902723682338,37.242675117596825,1,-1.9983157464875707,0,1
38.09592264325509,11.10463872918983,0,0.8297738511443541,0,1
59.259751007146164,97.11055083647545,0,0.39205574829023,2,0
49.08924139646973,57.391744395957886,0,-0.2575019505319146,3,0
48.22404005241261,12.780584279521289,1,-1.4806296624004127,0,1
56.558921377875826,35.28060092659058,0,-0.7964675448912183,0,0
59.639069340758624,54.703914362065596,0,0.7819040520106344,0,1
49.79901248230348,53.288563664086965,0,1.2567252018433608,3,1
42.28799700450709,3.5503368718632355,0,-1.0313628176412637,4,0
32.260303838878706,95.08410342291114,0,1.1418635102837786,2,0
43.1395024296482,27.53756814749446,0,0.6858752327081286,3,1
43.827877533520386,1.6184668931891188,0,-0.006837197764784593,2,1
51.070574529922965,7.644400895028247,0,-0.7378551296404019,1,1
46.54853118861973,58.019490324797694,0,-0.5813900212799901,2,1
56.87932972051428,13.778552067509686,0,1.8229226161542995,0,1
43.87016728729311,4.172479285350327,1,0.1784418142130577,3,1
49.42958833147058,37.962646641271135,0,1.3298683420109085,3,1
61.839874431968894,62.27611923401886,0,0.24155798328814093,4,1
53.418252139549665,11.183980484161237,0,-0.45269792559143307,1,1
49.39962458311435,31.332783215131556,0,0.5840901804351359,4,0
43.98055558064823,41.776067162454225,0,2.1578350720798922,4,1
43.66768603285023,15.946009778676718,0,-0.6441166604860968,1,1
41.493867470480524,50.60738984667101,1,0.9138689034473524,0,1
44.589931342171006,8.52140869017709,0,0.19050898228762644,3,0
57.55665838744314,4.651849634506866,0,-1.4495180163723127,2,1
47.781117287077315,51.98353671551348,1,-1.4718738428399167,1,1
36.502269306187685,24.789697275087562,0,-0.4519837469385462,4,0
67.68169293059783,9.537380789802752,0,0.347488584140919,2,1
53.19965191145163,42.39125874876323,0,0.878372969688513,1,1
35.9305659948683,91.51407395173948,1,-1.5709130539812346,1,0
45.58151072759176,72.41924466541549,0,0.652697520157137,0,0
51.10886382828418,81.56159153470276,0,-0.11838025553020513,0,0
67.04592093297377,87.19139887586364,0,0.0033137815325484914,3,1
38.91887541741131,97.26277413964189,1,0.5886118460328457,3,0
59.760407193559466,76.3246573514173,1,1.7461053201173238,2,1
63.99486426972343,60.84079219394797,0,0.30364180040609795,3,0
43.7134569492543,36.54258803022472,0,-1.3567369827090405,1,0
47.22486381139767,18.164323655771607,0,-0.1870925129292241,1,0
39.6369075262623,68.66598739832943,0,0.8521340231464815,1,1
47.96538858919695,99.49499861219418,1,0.8850433969165468,1,1
49.63410025657069,46.735868461891904,0,0.6658243740903074,0,1
56.59649998082371,72.36793680928076,0,-0.5100311553390688,1,1
60.90183471020447,49.50924499931561,0,-1.3678252976172942,1,1
42.519039353783526,43.19334233634766,0,0.5895077558239288,1,1
30.326749357740056,41.030561355991516,0,-1.2142368595979316,4,0
49.78755220723758,50.46246829316976,1,0.6930110164251835,2,0
52.935375299686406,36.689566186537505,0,0.6932893586946344,2,1
52.49417687685042,74.87733218218078,0,-0.4676929367310304,1,0
46.73326752490956,87.42720265915166,0,-0.11246328998415221,1,0
51.247520996639345,88.28853066451842,0,0.19867786711955315,2,0
65.15444808352248,22.769871342582594,0,-0.6148146733211092,3,1
53.817341689625096,89.59091387314908,0,-1.381680034110053,4,0
46.26631574996915,34.155123185510504,0,-0.03921927704690393,4,0
44.99802182904004,30.930766548529764,0,0.06503261047984459,3,0
48.301476423222695,72.6756057398236,0,1.3610473636530522,1,1
66.3673996183064,30.469634008628944,0,-0.7819920716278592,2,1
48.166992904738024,5.296640560971011,1,1.0684961737811112,4,0
49.80205655479292,37.3617772310308,0,-1.147069478926436,3,0
45.17686429063697,72.1465600358349,1,-1.3446021996987705,3,0
60.98983357441965,32.695842027017655,0,-0.30086244470927503,0,1
69.59837254744676,62.95590559951465,0,-0.9409090106097221,3,1
54.50613049431388,66.01194442631304,1,-1.3586158073784438,0,0
50.827729037854255,73.37360117263562,0,1.9443303158147736,0,1
50.367828331742345,89.71304663109365,0,-0.4516476363559422,4,0
26.15693211214254,43.256449926843146,0,2.311303586756249,1,1
57.451508642848175,16.643207666245708,1,-0.9947337988985762,1,1
51.341664159958434,31.892571543188943,0,-1.7085465666329984,3,0
54.28342050660725,43.216725517398594,0,1.2912897189283241,2,0
42.88537805916295,71.38914693281131,0,-0.726656632260249,2,0
46.15543121022908,1.3122125561633502,1,0.1388657981988194,0,1
45.88975063496827,31.578538343987894,0,-1.3556334850128828,3,1
60.21622984073039,77.98425810193169,0,-0.0381131419300436,3,0
46.212401633969066,67.08577033306953,0,-1.3716260698570923,1,0
70.82660322109797,73.17399735856051,1,-0.07390739771096427,2,1
54.308624190150375,81.18107694391948,0,-0.47393253948848,4,1
37.243173400042686,78.32357188779623,0,0.23026773038610357,3,0
48.71453706748043,68.21831661527781,1,0.6256913711088117,3,0
43.48324877843584,43.96615323705906,0,0.24107999919922046,1,0
28.056175301799758,98.35983288781539,0,0.451046542162149,4,0
65.9947094011379,56.90731955900738,1,-0.10903267539952402,4,1
57.03142542220004,20.27692093688391,1,-0.4353187015656371,4,1
55.33207317899313,29.28128551047844,0,0.47011868278956803,4,0
51.654036602997046,69.35624559704699,0,-0.11144781587818474,2,0
36.17982431307563,92.47395651994636,0,-0.0733097821141441,0,0
45.163828604445634,17.872012920589754,1,0.3977449654468618,4,1
58.41780774784013,8.234649574578635,1,-1.0332155980225177,0,1
39.487799702174975,88.15310480420061,0,1.4296110940944324,0,0
24.682306837491865,91.52779789128344,0,-0.2493565805562629,1,0
47.72893992219074,27.63793453158995,1,0.12418161597007096,4,1
48.58242445972461,37.72857243712399,0,-0.044519447930577986,2,1
51.35563416414709,66.01879974978584,0,0.6527431539021201,1,1
57.28518643514536,32.99300208424748,0,0.3391816709708394,1,1
56.37605812231209,87.71587082700529,0,-0.049923946869495056,0,0
52.587698052439215,10.757870271386272,1,1.448754116136872,3,1
61.955313880867095,3.798222096019521,1,-3.203345609204686,2,1
34.81030219186685,20.84862067427895,0,1.2426743804669471,4,1
55.045818144773904,28.6087778204969,0,0.9202154051909595,4,0
56.265383633369424,11.292659128887506,0,-1.8358166328024461,2,0
37.6043771391976,6.569042934064672,1,0.9292832177172525,4,0
34.971293913176105,75.56077135017982,0,1.0584674455595386,3,0
42.54057873524398,16.427656590225737,0,0.5617634898810563,3,1
43.38458557484708,91.3922199066304,0,-1.559087443681418,4,0
57.534194635024306,36.7999661448096,0,0.6826527175642255,1,1
43.85461216308905,67.06058097213455,0,1.0071968560019282,4,0
41.43651481718796,22.540211476880025,1,-0.5722064947808724,4,1
43.883662633054406,24.032276849186683,0,0.44113385598605676,2,1
61.18632334154212,57.47092028675753,0,-0.35320789551945164,3,1
50.13043374376952,56.06429251459861,0,0.8853769905168424,1,1
48.20748974643088,76.87292280120813,0,-0.31350668522774333,2,1
48.899945012989484,75.7813305694266,0,-0.5801174628460125,2,0
62.92060334326523,67.0687764663661,0,-0.03929654266971919,1,1
42.50828273396758,44.9130565893491,1,-1.3416521204833574,1,0
63.15508290940104,89.06403862806171,0,-0.13858198323236143,2,0
52.10496298921504,62.257849022129875,0,0.3620927373582383,4,0
48.395806180246524,99.01984904623572,0,0.869959269366351,1,1
75.00900497934282,81.93698179343586,1,0.24895673863819942,0,1
39.44360510201403,4.430981123832622,0,-1.4326016370863977,1,0
46.46314240432994,32.05939070803178,1,1.3522711382297627,2,1
37.67568760835999,57.18757164709517,0,1.436158506374239,0,1
59.524619705361694,72.14695378714872,0,0.11256725527078222,2,0
66.89188933651678,55.033649776194146,0,-0.7519416211486548,3,0
66.6992278140464,78.61304224621819,1,-0.5316179364615454,3,1
62.23948753146004,28.26556527573446,0,-0.20352239771808517,4,1
48.02379532204034,18.391205123282507,0,0.27866845619765995,1,1
46.347590225101534,5.391668378977011,0,-0.3044852815097398,2,0
33.28830227505935,57.33137445715221,0,-0.8583875339011758,0,0
70.35873535181793,68.85995206754953,0,1.0230098842164372,1,1
54.68978078148468,32.61497171193616,0,0.2572858880741008,4,1
45.08043095130517,61.35841848558766,0,-1.0523720224359485,2,0
63.28056888986968,5.2157230853329235,0,0.29131045628579044,2,1
40.27235483239999,9.929334629680364,0,0.16187082877908168,3,0
54.06622034222674,70.17547722584983,0,-0.7180529119443911,4,0
48.27370865709165,36.80697052172987,0,1.1950497596109866,2,1
56.386771398803006,67.13340311030056,0,0.1348892064273157,3,0
